>a 40880,15344,35440,15376
>a 40848,15328,35648,15360
>a 40848,15456,35952,15392
>a 41024,15312,36240,15280
>a 41072,15344,36496,15392
>a 41216,15312,36720,15456
>a 41248,15344,36944,15376
>a 41392,15392,37216,15344
>a 41488,15312,37488,15392
>a 41520,15456,37680,15376
>a 41648,15344,37872,15392
>a 41792,15392,38160,15472
>a 41776,15312,38352,15392
>a 41952,15376,38576,15376
>a 42032,15408,38800,15408
>a 42160,15376,38976,15328
>a 42256,15408,39216,15376
>a 42272,15456,39408,15408
>a 42400,15392,39648,15408
>a 42448,15392,39824,15392
>a 42672,15376,39984,15408
>a 42672,15456,40144,15392
>a 42624,15376,40336,15376
>a 42896,15312,40496,15472
>a 43008,15392,40656,15408
>a 43072,15376,40928,15392
>a 43152,15328,41120,15424
>a 43280,15456,41328,15408
>a 43376,15392,41472,15440
>a 43488,15472,41584,15408
>a 43616,15344,41760,15408
>a 43728,15392,41904,15424
>a 43744,15344,42032,15488
>a 43856,15376,42192,15456
>a 43952,15488,42384,15408
>a 44064,15344,42416,15408
>a 44160,15392,42608,15408
>a 44256,15392,42800,15424
>a 44368,15392,42912,15504
>a 44448,15264,43024,15392
>a 44400,15392,43056,15392
>a 44592,15264,43312,15424
>a 44624,15392,43472,15456
>a 44688,15392,43568,15408
>a 44816,15376,43632,15456
>a 44848,15488,43792,15504
>a 44976,15408,43936,15408
>a 45072,15376,44016,15424
>a 45088,15440,44160,15456
>a 45184,15424,44256,15456
>a 45280,15376,44304,15456
>a 45280,15360,44464,15520
>a 45408,15488,44576,15456
>a 45424,15392,44640,15424
>a 45616,15456,44720,15472
>a 45600,15424,44816,15472
>a 45600,15424,44944,15440
>a 45696,15392,44976,15456
>a 45744,15392,45072,15440
>a 45840,15440,45104,15424
>a 45888,15328,45232,15440
>a 45936,15344,45344,15440
>a 46000,15408,45488,15440
>a 46048,15344,45504,15408
>a 46112,15408,45632,15440
>a 46160,15344,45568,15440
>a 46176,15376,45648,15520
>a 46256,15392,45728,15488
>a 46336,15344,45792,15424
>a 46448,15456,45840,15488
>a 46448,15392,45840,15440
>a 46480,15392,46048,15440
>a 46512,15440,46032,15440
>a 46576,15344,46144,15536
>a 46624,15408,46192,15472
>a 46656,15552,46256,15440
>a 46704,15344,46256,15456
>a 46752,15504,46336,15344
>a 46784,15488,46368,15536
>a 46784,15376,46480,15440
>a 46832,15392,46448,15456
>a 46928,15440,46544,15456
>a 46944,15392,46624,15440
>p 4,90
>a 46928,15392,46448,15456
>a 46384,15488,45936,15424
>a 45936,15520,45456,15440
>a 45408,15520,44848,15424
>a 44880,15456,44448,15424
>a 44464,15504,44080,15424
>p 4,0
>a 44064,15376,43648,15424
>a 44144,15344,43632,15392
>a 44208,15408,43856,15456
>a 44304,15392,43856,15392
>a 44400,15360,43952,15424
>a 44464,15376,44064,15504
>a 44576,15392,44144,15408
>a 44656,15424,44224,15440
>a 44640,15312,44320,15440
>a 44784,15408,44400,15440
>a 44784,15376,44448,15344
>p 5,0
>a 43216,15376,42640,15424
>a 42528,15392,41904,15408
>a 41968,15504,41376,15376
>a 41520,15328,40768,15360
>a 41072,15344,40192,15424
>a 40672,15376,39728,15408
>a 40304,15360,39168,15408
>a 40064,15344,38544,15392
>p 5,90
>a 39920,15376,39088,15376
>a 40736,15376,39424,15408
>a 40912,15392,39712,15376
>a 41136,15328,39856,15408
>a 41360,15376,40144,15392
>a 41504,15344,40336,15376
>a 41744,15392,40592,15376
>p 7,50
>a 41408,40912,40816,15440
>a 41712,41408,40896,15408
>a 41760,41424,41152,15360
>a 41840,41440,41232,15424
>a 41744,41488,41328,15328
>a 41824,41488,41504,15424
>p 7,0
>a 43840,25760,41648,15408
>a 43824,15792,41824,15296
>a 43920,15408,42032,15376
>a 43952,15472,42240,15440
>a 44128,15392,42416,15408
>a 44144,15408,42624,15456
>a 44208,15344,42752,15392
>a 44240,15360,42976,15440
>a 44464,15392,43088,15456
>a 44448,15264,43296,15392
>a 44560,15376,43328,15408
>a 44640,15408,43536,15408
>a 44720,15360,43664,15424
>a 44832,15408,43824,15376
>a 44912,15344,44016,15440
>a 44960,15376,44080,15440
>a 45024,15408,44176,15440
>a 45120,15376,44320,15424
>a 45200,15392,44336,15520
>a 45200,15392,44512,15520
>a 45328,15472,44544,15424
>a 45392,15392,44688,15376
>a 45504,15392,44800,15536
>a 45520,15376,44896,15472
>a 45616,15376,44944,15440
>a 45552,15344,45024,15472
>a 45664,15296,45120,15408
>a 45840,15376,45200,15520
>a 45792,15392,45264,15424
>a 46000,15408,45376,15424
>a 46000,15312,45424,15392
>a 46032,15408,45536,15392
>a 46000,15328,45584,15392
>a 46112,15424,45664,15456
>a 46240,15328,45744,15456
>a 46288,15376,45824,15456
>a 46304,15440,45872,15536
>a 46320,15376,45968,15392
>a 46432,15376,45936,15456
>a 46512,15408,46000,15440
>a 46496,15408,46096,15408
>a 46576,15392,46128,15456
>a 46720,15440,46160,15488
>a 46624,15376,46272,15456
>a 46736,15408,46320,15472
>a 46752,15424,46368,15456
>a 46768,15328,46384,15440
>a 46896,15520,46496,15632
>a 46896,15392,46512,15440
>a 47024,15440,46608,15456
>a 46960,15392,46576,15440
>a 47008,15472,46608,15424
>a 47088,15408,46704,15520
>a 47072,15440,46736,15376
>a 47024,15360,46704,15440
>a 47088,15504,46816,15456
>a 47200,15392,46816,15408
>a 47200,15376,46864,15456
>a 47232,15456,46992,15472
>a 47264,15376,46960,15440
>a 47424,15440,47056,15472
>a 47376,15488,47040,15408
>a 47248,15344,47072,15456
>a 47408,15408,47088,15456
>a 47424,15392,47136,15536
>a 47472,15408,47152,15456
>a 47504,15424,47248,15456
>a 47536,15424,47216,15424
>a 47520,15424,47280,15456
>a 47632,15376,47216,15392
>a 47616,15392,47312,15440
>a 47744,15408,47344,15408
>a 47664,15376,47280,15440
>a 47712,15456,47424,15440
>a 47712,15440,47440,15472
>a 47664,15312,47424,15424
>a 47760,15392,47504,15536
>a 47760,15376,47472,15424
>a 47856,15392,47536,15456
>a 47792,15408,47568,15456
>a 47840,15408,47584,15536
>a 47840,15392,47584,15424
>a 47904,15424,47632,15424
>a 47872,15424,47664,15472
>a 47920,15408,47664,15504
>a 47968,15408,47600,15456
>a 48032,15408,47680,15424
>a 48016,15456,47728,15440
>a 47984,15392,47712,15536
>a 48064,15488,47744,15424
>a 48032,15424,47792,15456
>a 48064,15408,47824,15440
>a 48096,15456,47840,15456
>a 48096,15392,47856,15456
>a 48096,15344,47840,15440
>a 48176,15408,47840,15456
>a 48112,15392,47920,15440
>a 48096,15392,47888,15440
>a 48176,15392,47888,15392
>a 48176,15344,47936,15424
>a 48224,15408,47936,15392
>a 48240,15520,48080,15472
>a 48240,15408,48032,15424
>a 48224,15408,47968,15440
>a 48256,15264,48000,15424
>a 48336,15408,48016,15376
>a 48304,15440,48048,15456
>a 48304,15440,48064,15440
>a 48288,15440,48032,15456
>a 48288,15424,48048,15424
>a 48304,15424,48048,15440
>a 48304,15392,48096,15456
>a 48352,15424,48112,15472
>a 48304,15360,48080,15536
>a 48336,15440,48112,15456
>a 48352,15408,48112,15344
>a 48416,15424,48144,15328
>a 48432,15440,48160,15376
>a 48304,15408,48112,15536
>a 48400,15408,48208,15472
>a 48480,15440,48176,15440
>a 48400,15392,48192,15520
>a 48400,15408,48176,15408
>a 48432,15392,48272,15472
>a 48432,15408,48112,15456
>a 48464,15440,48240,15456
>a 48480,15408,48240,15488
>a 48496,15440,48368,15472
>a 48496,15392,48240,15456
>a 48464,15392,48256,15376
>a 48496,15392,48288,15456
>a 48496,15424,48272,15456
>a 48464,15440,48304,15440
>a 48544,15392,48336,15424
>a 48432,15392,48304,15440
>a 48608,15440,48336,15440
>a 48560,15408,48304,15424
>a 48592,15440,48336,15440
>a 48592,15392,48368,15456
>a 48608,15264,48352,15456
>a 48608,15424,48384,15536
>a 48544,15424,48336,15472
>a 48656,15408,48432,15456
>a 48624,15440,48432,15504
>a 48656,15440,48416,15424
>a 48688,15408,48432,15456
>a 48688,15440,48432,15472
>a 48656,15424,48336,15456
>a 48624,15424,48448,15440
>a 48688,15440,48416,15488
>a 48736,15392,48432,15440
>a 48688,15408,48480,15456
>a 48720,15504,48544,15488
>a 48736,15440,48480,15440
>a 48800,15440,48432,15360
>a 48784,15440,48496,15472
>a 48752,15440,48464,15472
>a 48752,15408,48496,15440
>a 48752,15392,48544,15408
>a 48704,15440,48528,15440
>a 48752,15424,48496,15440
>a 48752,15408,48496,15440
>a 48752,15488,48544,15472
>a 48800,15440,48544,15584
>a 48752,15344,48608,15536
>a 48736,15344,48528,15472
>a 48688,15440,48608,15456
>a 48880,15440,48544,15440
>a 48816,15440,48560,15520
>a 48752,15344,48528,15536
>a 48784,15408,48608,15456
>a 48816,15408,48432,15424
>a 48768,15440,48528,15440
>a 48816,15456,48464,15440
>a 48816,15440,48592,15456
>a 48784,15392,48576,15456
>a 48832,15472,48560,15472
>a 48848,15408,48592,15456
>a 48720,15312,48560,15408
>a 48752,15376,48592,15424
>a 48880,15392,48608,15440
>a 48912,15424,48528,15520
>a 48848,15520,48624,15584
>a 48848,15392,48592,15456
>a 48928,15392,48560,15504
>a 48848,15536,48640,15472
>a 48816,15456,48656,15472
>a 48880,15424,48640,15424
>a 48896,15392,48608,15408
>a 48768,15296,48720,15456
>a 48816,15376,48624,15488
>a 48896,15488,48608,15456
>a 48880,15472,48656,15392
>a 48800,15408,48640,15472
>a 48896,15488,48688,15536
>a 48912,15440,48672,15472
>a 48944,15488,48624,15456
>a 48928,15440,48656,15456
>a 48928,15424,48704,15472
>a 48944,15248,48720,15472
>a 48928,15328,48656,15456
>a 48928,15440,48688,15488
>a 48928,15424,48720,15536
>a 48912,15392,48704,15456
>a 48880,15408,48688,15536
>a 48944,15392,48688,15472
>a 48928,15424,48720,15488
>a 48976,15392,48752,15408
>a 48800,15424,48720,15440
>a 48992,15424,48688,15472
>a 48976,15424,48768,15408
>a 48944,15488,48688,15392
>a 48896,15392,48688,15472
>a 48944,15392,48784,15456
>a 48944,15440,48768,15472
>a 49008,15424,48784,15488
>a 48992,15424,48752,15424
>a 49040,15408,48800,15472
>a 48912,15408,48752,15440
>a 49040,15328,48752,15536
>a 48960,15392,48752,15536
>a 48976,15424,48752,15472
>a 48976,15504,48752,15456
>a 49040,15456,48816,15424
>a 49040,15456,48816,15552
>a 49040,15456,48784,15456
>a 48944,15424,48800,15408
>a 48992,15472,48784,15472
>a 49104,15456,48752,15472
>a 49024,15424,48752,15520
>a 49056,15392,48768,15456
>a 49072,15440,48896,15456
>a 49040,15424,48816,15456
>a 49072,15424,48784,15472
>a 49056,15424,48800,15504
>a 49040,15424,48816,15472
>a 49040,15392,48784,15456
>a 49024,15392,48816,15424
>a 49040,15520,48816,15568
>a 49024,15456,48848,15424
>a 49072,15424,48752,15408
>a 49088,15456,48816,15472
>a 49008,15408,48816,15440
>a 49008,15472,48816,15472
>a 49072,15456,48784,15472
>a 49072,15552,48880,15392
>a 49104,15408,48768,15376
>a 49104,15424,48864,15504
>a 49120,15424,48816,15600
>a 49072,15456,48816,15568
>a 49088,15440,48848,15456
>a 49072,15520,48848,15392
>a 49008,15376,48864,15440
>a 49008,15408,48816,15456
>a 49072,15408,48816,15456
>a 49072,15440,48848,15472
>a 49088,15376,48816,15424
>a 49120,15456,48864,15472
>a 49040,15408,48800,15424
>a 49040,15424,48816,15536
>a 49104,15456,48864,15488
>a 49136,15520,48896,15456
>a 49136,15424,48752,15472
>a 49104,15408,48848,15456
>a 49072,15392,48880,15408
>a 49008,15424,48912,15440
>a 49136,15392,48880,15440
>a 49104,15424,48752,15440
>a 49104,15440,48864,15440
>a 49104,15392,48832,15472
>a 49104,15376,48880,15424
>a 49104,15456,48896,15472
>a 49088,15472,48800,15488
>a 49072,15520,48864,15424
>a 49104,15488,48816,15456
>a 49104,15456,48912,15440
>a 49072,15488,48864,15520
>a 49136,15424,48816,15440
>a 49088,15424,48880,15536
>a 49072,15328,48864,15472
>a 49136,15456,48912,15456
>a 49120,15408,48912,15392
>a 49104,15424,48912,15440
>a 49136,15456,48944,15456
>a 49072,15424,48912,15472
>a 49136,15424,48912,15472
>a 49104,15472,48912,15440
>a 49136,15440,48880,15472
>a 49120,15424,48928,15488
>a 49232,15440,48944,15504
>a 49136,15424,48816,15376
>a 49104,15376,48912,15472
>a 49136,15408,48896,15440
>a 49184,15408,48880,15376
>a 49136,15440,48928,15472
>a 49232,15552,48928,15456
>a 49136,15456,48848,15488
>a 49120,15440,48912,15440
>a 49136,15440,48928,15456
>a 49168,15360,48816,15376
>a 49136,15408,48976,15456
>a 49136,15424,48896,15440
>a 49200,15440,48944,15456
>a 49200,15408,48928,15552
>a 49200,15408,48944,15456
>a 49136,15392,48864,15376
>a 49136,15376,48944,15472
>a 49184,15344,48928,15456
>a 49216,15408,48896,15440
>a 49184,15408,48912,15424
>a 49248,15424,48992,15504
>a 49136,15440,48944,15440
>a 49136,15408,48944,15472
>a 49184,15408,48880,15456
>a 49184,15408,48960,15456
>a 49136,15456,48928,15424
>a 49216,15408,48912,15408
>a 49184,15392,49008,15568
>a 49200,15392,48848,15456
>a 49200,15424,48976,15408
>a 49136,15440,48976,15472
>a 49280,15504,48944,15456
>a 49232,15424,48960,15472
>a 49216,15424,48976,15456
>a 49200,15456,48992,15472
>a 49216,15392,48960,15440
>a 49232,15568,48976,15456
>a 49232,15408,48976,15536
>a 49344,15424,48992,15648
>a 49264,15392,48992,15472
>a 49232,15376,49008,15456
>a 49184,15392,48992,15440
>a 49104,15376,49008,15472
>a 49088,15376,49008,15456
>a 49232,15408,48944,15616
>a 49232,15408,49008,15568
>a 49248,15392,49072,15408
>a 49264,15376,49072,15472
>a 49264,15440,49008,15472
>a 49280,15424,49072,15472
>a 49264,15456,49072,15472
>a 49264,15408,49040,15456
>a 49264,15408,49040,15472
>a 49312,15424,49008,15472
>a 49264,15408,48992,15472
>a 49296,15440,49008,15440
>a 49296,15408,48944,15344
>a 49264,15376,48992,15440
>a 49264,15408,49056,15472
>a 49264,15504,49008,15456
>a 49312,15408,49056,15392
>a 49264,15360,49056,15472
>a 49280,15392,49040,15408
>a 49376,15408,48896,15456
>a 49264,15408,49088,15440
>a 49280,15424,49040,15424
>a 49296,15424,49056,15472
>a 49264,15440,49040,15440
>a 49312,15376,49120,15536
>a 49280,15392,49040,15440
>a 49296,15408,48992,15440
>a 49296,15488,49072,15552
>a 49312,15408,49040,15456
>a 49408,15408,49104,15568
>a 49328,15424,49056,15472
>a 49328,15520,49056,15472
>a 49328,15440,49072,15456
>a 49360,15488,49072,15472
>a 49360,15424,49072,15456
>a 49328,15424,49024,15472
>a 49264,15392,49072,15456
>a 49360,15408,49072,15440
>a 49360,15456,49072,15520
>a 49456,15536,49120,15488
>a 49328,15424,49072,15488
>a 49360,15440,49088,15424
>a 49376,15408,49184,15392
>a 49328,15424,49120,15472
>a 49328,15440,49072,15472
>a 49408,15472,49104,15440
>a 49408,15424,49136,15648
>a 49328,15376,49136,15488
>a 49328,15408,49056,15520
>a 49376,15344,49104,15488
>a 49408,15424,49136,15456
>a 49280,15248,49136,15456
>a 49440,15536,49136,15472
>a 49376,15392,49120,15456
>a 49344,15424,49120,15456
>a 49392,15520,49136,15408
>a 49408,15392,49136,15424
>a 49392,15424,49136,15424
>a 49408,15344,49104,15440
>a 49328,15392,49104,15424
>a 49376,15408,49136,15552
>a 49248,15408,49136,15440
>a 49392,15456,49136,15456
>a 49392,15424,49168,15472
>a 49424,15376,49136,15440
>a 49408,15408,49136,15536
>a 49424,15504,49136,15440
>a 49408,15440,49136,15456
>a 49376,15392,49136,15472
>a 49424,15440,49136,15456
>a 49408,15392,49120,15552
>a 49408,15488,49168,15440
>a 49424,15472,49136,15472
>a 49424,15408,49136,15424
>a 49360,15408,49184,15472
>a 49392,15392,49136,15424
>a 49488,15408,49136,15536
>a 49424,15360,49136,15408
>a 49392,15376,49184,15520
>a 49488,15424,49200,15472
>a 49456,15440,49200,15488
>a 49408,15344,49248,15504
>a 49424,15408,49216,15440
>a 49424,15456,49200,15440
>a 49424,15488,49136,15408
>a 49424,15392,49136,15536
>a 49456,15424,49184,15424
>a 49392,15344,49136,15584
>a 49296,15392,49200,15520
>a 49472,15392,49136,15440
>a 49424,15488,49184,15456
>a 49440,15440,49232,15456
>a 49408,15440,49184,15408
>a 49392,15360,49200,15536
>a 49424,15424,49200,15472
>a 49472,15424,49232,15424
>a 49440,15440,49248,15552
>a 49360,15424,49136,15520
>a 49424,15408,49264,15456
>a 49456,15424,49248,15424
>a 49456,15488,49136,15392
>a 49456,15408,49296,15456
>a 49520,15392,49200,15456
>a 49456,15488,49088,15456
>a 49456,15440,49216,15472
>a 49456,15488,49232,15408
>a 49456,15440,49248,15440
>a 49488,15424,49216,15456
>a 49456,15488,49248,15424
>a 49440,15424,49232,15520
>a 49488,15408,49232,15440
>a 49456,15504,49264,15328
>a 49488,15424,49200,15424
>a 49456,15408,49264,15536
>a 49520,15536,49264,15472
>a 49520,15344,49312,15312
>a 49488,15440,49296,15456
>a 49504,15424,49200,15424
>a 49456,15408,49264,15456
>a 49456,15424,49360,15456
>a 49488,15440,49216,15440
>a 49488,15392,49248,15536
>a 49520,15408,49216,15456
>a 49520,15408,49232,15344
>a 49504,15408,49136,15472
>a 49488,15408,49280,15440
>a 49520,15424,49200,15440
>a 49616,15424,49280,15472
>a 49520,15440,49248,15472
>a 49488,15440,49248,15600
>a 49504,15440,49280,15456
>a 49456,15440,49408,15440
>a 49520,15408,49296,15520
>a 49584,15392,49280,15440
>a 49584,15456,49264,15456
>a 49520,15504,49280,15424
>a 49520,15392,49264,15408
>a 49520,15440,49264,15456
>a 49536,15392,49312,15456
>a 49536,15440,49312,15456
>a 49488,15424,49200,15456
>a 49536,15408,49264,15392
>a 49520,15504,49280,15456
>a 49552,15440,49328,15456
>a 49536,15440,49344,15456
>a 49568,15344,49328,15456
>a 49568,15376,49264,15456
>a 49584,15408,49328,15456
>a 49520,15408,49312,15376
>a 49552,15408,49232,15440
>a 49536,15424,49312,15456
>a 49584,15424,49312,15488
>a 49584,15360,49328,15456
>a 49568,15424,49312,15456
>a 49552,15424,49312,15472
>a 49648,15264,49328,15456
>a 49536,15408,49328,15424
>a 49584,15392,49296,15376
>a 49584,15440,49312,15456
>a 49616,15392,49312,15520
>a 49552,15408,49328,15472
>a 49552,15424,49328,15408
>a 49600,15440,49328,15456
>a 49520,15392,49296,15392
>a 49616,15440,49328,15456
>a 49584,15392,49344,15520
>a 49584,15424,49328,15536
>a 49680,15504,49344,15456
>a 49584,15360,49296,15392
>a 49536,15440,49328,15536
>a 49568,15440,49360,15424
>a 49584,15632,49328,15408
>a 49664,15520,49360,15472
>a 49584,15408,49360,15520
>a 49568,15424,49376,15472
>a 49584,15456,49392,15408
>a 49616,15408,49376,15472
>a 49616,15440,49376,15456
>a 49616,15424,49392,15488
>a 49568,15344,49408,15504
>a 49568,15440,49328,15456
>a 49648,15440,49344,15440
>a 49632,15504,49360,15440
>a 49568,15440,49472,15456
>a 49664,15344,49408,15472
>a 49584,15424,49328,15456
>a 49664,15408,49408,15424
>a 49584,15312,49344,15456
>a 49616,15440,49328,15440
>a 49584,15392,49392,15440
>a 49632,15408,49392,15440
>a 49600,15488,49440,15440
>a 49616,15424,49456,15440
>a 49584,15424,49424,15520
>a 49664,15440,49408,15456
>a 49616,15408,49392,15440
>a 49664,15376,49424,15344
>a 49632,15376,49408,15472
>a 49584,15392,49392,15472
>a 49680,15392,49408,15456
>a 49616,15392,49344,15520
>a 49648,15456,49424,15440
>a 49632,15344,49408,15440
>a 49616,15376,49392,15392
>a 49584,15408,49408,15456
>a 49648,15424,49440,15456
>a 49632,15440,49408,15520
>a 49632,15376,49440,15440
>a 49632,15248,49440,15488
>a 49648,15488,49376,15440
>a 49584,15488,49328,15456
>a 49680,15424,49456,15456
>a 49616,15440,49472,15424
>a 49680,15552,49440,15392
>a 49584,15408,49424,15392
>a 49680,15440,49344,15456
>a 49632,15408,49408,15472
>a 49680,15440,49408,15456
>a 49680,15392,49440,15440
>a 49680,15472,49456,15456
>a 49680,15392,49488,15456
>a 49696,15456,49472,15520
>a 49664,15392,49456,15504
>a 49680,15408,49408,15424
>a 49648,15504,49440,15456
>a 49568,15488,49472,15440
>a 49712,15440,49456,15456
>a 49728,15424,49488,15424
>a 49664,15424,49424,15424
>a 49696,15408,49488,15456
>a 49584,15392,49472,15472
>a 49664,15360,49456,15536
>a 49712,15408,49456,15456
>a 49648,15392,49472,15264
>a 49680,15408,49424,15520
>a 49696,15248,49456,15424
>a 49632,15392,49456,15456
>a 49712,15408,49456,15520
>a 49696,15424,49504,15488
>a 49712,15536,49456,15440
>a 49696,15360,49456,15440
>a 49680,15408,49456,15456
>a 49696,15280,49488,15472
>a 49712,15408,49520,15456
>a 49568,15520,49568,15360
>a 49808,15456,49488,15456
>a 49664,15424,49552,15456
>a 49728,15376,49520,15472
>a 49728,15424,49472,15440
>a 49584,15376,49456,15472
